Pair;Direction;Status;Signal_Time;Entry_Time;RSI_5m;RSI_SMA_5m;RSI_Diff_5m;RSI_15m;RSI_SMA_15m;RSI_Diff_15m;Avg_Diff_15m;Signal_Price;Entry_Price;Quality;Confidence;Total_Score;Base_Score;Technical_Score;Volume_Score;Volatility_Score;Bonus_Score;Penalty_Score;Score_Percentage;Volume_Quality;Volume_Ratio;Current_Volume;Avg_Volume;Volatility_Quality;Volatility_Ratio;Current_ATR;Avg_ATR;Primary_Passed_5m;Primary_Failed_5m;Confirmation_Passed_15m;Confirmation_Failed_15m;Skip_Reason;Comment
ETH/USDT;Short;open;2025-08-04 14:35:00;2025-08-04 14:45:00;71,1063695596212;78,64776091063368;-7,541391351012479;72,78331079747326;65,79309641655276;6,990214380920506;16,513257633912488;3644,78;3644,78;Excellent;100.0%;202,0;50,0;125,0;3,0;6,0;18,0;0,0;91,4027149321267;Normal;1,619979808893859;4252,63044;2625,113237;High;1,3294054447313504;17,98026486033205;13,52504228983773;"RSI Cross SMA Down: Prev: RSI=81.23 vs SMA=77.53, Curr: RSI=71.11 vs SMA=78.65; RSI Entry Zone: RSI_SMA=77.53 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=6.99 >= 2.0; RSI Above 50: RSI=72.78 >= 50; SMA Not Increasing: SMA: 64.71 -> 65.79; No SMA Downtrend: SMA changes: ['1.086', '2.162', '2.019']";;;5m cross, 15m confirmed
ETH/USDT;Short;skip;2025-08-04 17:15:00;2025-08-04 17:25:00;68,11702488930996;71,18295921334897;-3,065934324039006;71,9533391198958;76,57474524438855;-4,621406124492751;1,1963072511891681;3702,33;3702,33;Excellent;100.0%;182,0;50,0;90,0;8,0;10,0;24,0;0,0;90,54726368159204;High;2,1419609896822767;8206,31618;3831,2164505;Optimal;1,1054284453188974;20,094494417392788;18,17801459921349;"RSI Cross SMA Down: Prev: RSI=79.57 vs SMA=71.01, Curr: RSI=68.12 vs SMA=71.18; RSI Entry Zone: RSI_SMA=71.01 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=71.95 >= 50; SMA Not Increasing: SMA: 77.14 -> 76.57; No SMA Downtrend: SMA changes: ['-0.563', '0.474', '1.393']";RSI-SMA Difference: RSI-SMA=-4.62 >= 2.0;RSI-SMA різниця -4.62 < 2.0;5m cross, 15m rejected
ETH/USDT;Short;open;2025-08-04 21:20:00;2025-08-04 21:30:00;58,33871284786959;61,88881310510726;-3,5501002572376734;69,63857832923469;63,2418529779287;6,396725351305989;5,2502844183613435;3707,1;3707,1;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;1,1184056266512352;2740,29408;2450,1790895;Optimal;1,0190388678340419;17,68289799929796;17,352525558600924;"RSI Cross SMA Down: Prev: RSI=69.56 vs SMA=61.49, Curr: RSI=58.34 vs SMA=61.89; RSI Entry Zone: RSI_SMA=61.49 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=6.40 >= 2.0; RSI Above 50: RSI=69.64 >= 50; SMA Not Increasing: SMA: 62.96 -> 63.24; No SMA Downtrend: SMA changes: ['0.286', '0.258', '-0.425']";;;5m cross, 15m confirmed
ETH/USDT;Short;skip;2025-08-04 21:50:00;2025-08-04 22:00:00;59,17038345405125;63,37280853131789;-4,202425077266639;64,5945352668232;63,64706161844111;0,9474736483820934;5,2622311786960525;3715,59;3715,59;Excellent;100.0%;157,0;50,0;90,0;-5,0;10,0;16,0;-4,0;78,1094527363184;Low;0,5795221826849014;1340,06974;2312,3700525;Optimal;1,0360887323613177;17,874488581027315;17,251889749143515;"RSI Cross SMA Down: Prev: RSI=64.20 vs SMA=63.91, Curr: RSI=59.17 vs SMA=63.37; RSI Entry Zone: RSI_SMA=63.91 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=64.59 >= 50; SMA Not Increasing: SMA: 63.81 -> 63.65; No SMA Downtrend: SMA changes: ['-0.158', '0.563', '0.286']";RSI-SMA Difference: RSI-SMA=0.95 >= 2.0;RSI-SMA різниця 0.95 < 2.0;5m cross, 15m rejected
ETH/USDT;Short;open;2025-08-04 22:15:00;2025-08-04 22:25:00;61,72325851746374;62,88409782971932;-1,1608393122555825;66,79192341967672;64,72593387856503;2,0659895411116906;2,7821560634405125;3725,47;3725,47;Excellent;100.0%;176,0;50,0;125,0;-5,0;10,0;0,0;-4,0;79,63800904977376;Low;1,0732688648554682;1994,96503;1858,7747165;Optimal;1,0273020903810999;17,670247807110304;17,200634528598247;"RSI Cross SMA Down: Prev: RSI=64.83 vs SMA=63.02, Curr: RSI=61.72 vs SMA=62.88; RSI Entry Zone: RSI_SMA=63.02 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=2.07 >= 2.0; RSI Above 50: RSI=66.79 >= 50; SMA Not Increasing: SMA: 64.31 -> 64.73; No SMA Downtrend: SMA changes: ['0.419', '0.660', '-0.158']";;;5m cross, 15m confirmed
ETH/USDT;Short;skip;2025-08-04 23:00:00;2025-08-04 23:10:00;58,216743056803814;61,29382747930777;-3,077084422503958;67,5269570195314;66,3507854988139;1,1761715207174888;2,4620785947567705;3727,25;3727,25;Excellent;100.0%;151,0;50,0;90,0;-5,0;10,0;10,0;-4,0;75,12437810945273;Low;0,7419323485285153;1358,04934;1830,422063;Optimal;0,9770333779282038;16,84036604672789;17,236223886678093;"RSI Cross SMA Down: Prev: RSI=64.27 vs SMA=61.36, Curr: RSI=58.22 vs SMA=61.29; RSI Entry Zone: RSI_SMA=61.36 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=67.53 >= 50; SMA Not Increasing: SMA: 65.58 -> 66.35; No SMA Downtrend: SMA changes: ['0.774', '0.457', '0.394']";RSI-SMA Difference: RSI-SMA=1.18 >= 2.0;RSI-SMA різниця 1.18 < 2.0;5m cross, 15m rejected
ETH/USDT;Long;open;2025-08-05 01:20:00;2025-08-05 01:30:00;42,31386841274254;40,02053268523332;2,2933357275092234;49,46585067382054;58,910570385545334;-9,444719711724794;-11,297663509362232;3697,91;3697,91;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,6710857985852128;1179,77153;1758,0040175000001;Optimal;0,9309473459967481;15,194436034956231;16,321477364208853;"RSI Cross SMA Up: Prev: RSI=36.81 vs SMA=39.79, Curr: RSI=42.31 vs SMA=40.02; RSI Entry Zone: RSI_SMA=39.79 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=9.44 >= 2.0; RSI Below 50: RSI=49.47 <= 50; SMA Not Falling: SMA: 59.99 -> 58.91; No SMA Uptrend: SMA changes: ['-1.081', '-1.721', '-1.467']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-05 02:45:00;2025-08-05 02:55:00;42,02250940286411;34,338161846281125;7,684347556582985;42,896073127393436;47,81106325699902;-4,9149901296055845;-9,595745767292884;3680,93;3680,93;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;0,6932797356347108;1043,93923;1505,7979865000002;Optimal;0,8943735264348508;13,481843155202496;15,074063304337486;"RSI Cross SMA Up: Prev: RSI=31.46 vs SMA=34.09, Curr: RSI=42.02 vs SMA=34.34; RSI Entry Zone: RSI_SMA=34.09 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=4.91 >= 2.0; RSI Below 50: RSI=42.90 <= 50; SMA Not Falling: SMA: 49.23 -> 47.81; No SMA Uptrend: SMA changes: ['-1.415', '-2.102', '-2.191']";;;5m cross, 15m confirmed
ETH/USDT;Long;skip;2025-08-05 04:05:00;2025-08-05 04:15:00;45,282063422605006;33,22687423712831;12,0551891854767;41,4332185398993;40,716160301704655;0,717058238194646;-6,6596540535351165;3660,94;3660,94;Excellent;100.0%;151,0;50,0;90,0;-5,0;10,0;10,0;-4,0;75,12437810945273;Low;1,1189123744883895;1609,54786;1438,493216;Optimal;0,9851735081139442;14,178147127358754;14,391522925237778;"RSI Cross SMA Up: Prev: RSI=29.87 vs SMA=33.10, Curr: RSI=45.28 vs SMA=33.23; RSI Entry Zone: RSI_SMA=33.10 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=41.43 <= 50; SMA Not Falling: SMA: 41.46 -> 40.72; No SMA Uptrend: SMA changes: ['-0.748', '-1.289', '-1.426']";SMA-RSI Difference: SMA-RSI=-0.72 >= 2.0;SMA-RSI diff -0.72 < 2.0;5m cross, 15m rejected
ETH/USDT;Long;open;2025-08-05 04:45:00;2025-08-05 04:55:00;40,209408810226854;38,84555198219244;1,3638568280344145;35,183878104741154;37,85779231055191;-2,6739142058107532;-3,3009252519822;3650,0;3650,0;Excellent;100.0%;176,0;50,0;125,0;-5,0;10,0;0,0;-4,0;79,63800904977376;Low;0,5916678065097438;867,60261;1466,3677835;Optimal;0,941425259063187;13,2247409762417;14,04757398309203;"RSI Cross SMA Up: Prev: RSI=37.96 vs SMA=38.14, Curr: RSI=40.21 vs SMA=38.85; RSI Entry Zone: RSI_SMA=38.14 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=2.67 >= 2.0; RSI Below 50: RSI=35.18 <= 50; SMA Not Falling: SMA: 38.88 -> 37.86; No SMA Uptrend: SMA changes: ['-1.020', '-0.993', '-0.845']";;;5m cross, 15m confirmed
ETH/USDT;Long;skip;2025-08-05 05:00:00;2025-08-05 05:10:00;48,28043262794239;40,912854222178325;7,367578405764064;40,36596500832484;37,29737065647724;3,068594351847601;-1,4089040474662273;3657,27;3657,27;Excellent;100.0%;159,0;50,0;90,0;-5,0;10,0;18,0;-4,0;79,1044776119403;Low;0,6332101707073208;875,26218;1382,2617205000001;Optimal;0,9397352796623645;13,089402335081573;13,928818698585454;"RSI Cross SMA Up: Prev: RSI=39.64 vs SMA=39.84, Curr: RSI=48.28 vs SMA=40.91; RSI Entry Zone: RSI_SMA=39.84 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=40.37 <= 50; SMA Not Falling: SMA: 37.86 -> 37.30; No SMA Uptrend: SMA changes: ['-0.560', '-1.020', '-0.993']";SMA-RSI Difference: SMA-RSI=-3.07 >= 2.0;SMA-RSI diff -3.07 < 2.0;5m cross, 15m rejected
ETH/USDT;Long;skip;2025-08-05 08:15:00;2025-08-05 08:25:00;39,663712648603706;33,89287124528351;5,770841403320198;38,65512360802315;39,53772832227218;-0,8826047142490268;-7,542945166593012;3621,32;3621,32;Excellent;100.0%;157,0;50,0;90,0;-5,0;10,0;16,0;-4,0;78,1094527363184;Low;1,0291517554355647;1671,42256;1624,07784;Optimal;1,1527712672359485;15,995517226776183;13,875707767360783;"RSI Cross SMA Up: Prev: RSI=32.51 vs SMA=33.97, Curr: RSI=39.66 vs SMA=33.89; RSI Entry Zone: RSI_SMA=33.97 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=38.66 <= 50; SMA Not Falling: SMA: 39.29 -> 39.54; No SMA Uptrend: SMA changes: ['0.248', '-0.405', '-0.615']";SMA-RSI Difference: SMA-RSI=0.88 >= 2.0;SMA-RSI diff 0.88 < 2.0;5m cross, 15m rejected
ETH/USDT;Short;open;2025-08-05 10:45:00;2025-08-05 10:55:00;68,31369569945956;69,31916462632333;-1,0054689268637702;62,53131263122363;46,45216865576344;16,07914397546019;18,660474587483254;3683,51;3683,51;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,45246747082659333;829,26765;1832,7674439999998;Optimal;0,9666327631620057;14,86027082422915;15,373233135217658;"RSI Cross SMA Down: Prev: RSI=73.73 vs SMA=68.88, Curr: RSI=68.31 vs SMA=69.32; RSI Entry Zone: RSI_SMA=68.88 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=16.08 >= 2.0; RSI Above 50: RSI=62.53 >= 50; SMA Not Increasing: SMA: 44.52 -> 46.45; No SMA Downtrend: SMA changes: ['1.937', '1.897', '1.498']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-05 13:15:00;2025-08-05 13:25:00;42,72940155493488;38,248542443581464;4,480859111353418;42,734483550422254;52,34986179452924;-9,615378244106985;-14,897564830160007;3635,1;3635,1;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;1,1351570405841394;2051,92427;1807,6126885;Optimal;1,1505314292193904;18,4812708034176;16,06324723867537;"RSI Cross SMA Up: Prev: RSI=32.91 vs SMA=38.91, Curr: RSI=42.73 vs SMA=38.25; RSI Entry Zone: RSI_SMA=38.91 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=9.62 >= 2.0; RSI Below 50: RSI=42.73 <= 50; SMA Not Falling: SMA: 53.23 -> 52.35; No SMA Uptrend: SMA changes: ['-0.877', '-1.302', '-0.799']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-05 14:55:00;2025-08-05 15:05:00;36,48160055229661;34,575288059847416;1,9063124924491959;31,203456073080304;42,00899889147666;-10,805542818396354;-14,409233695661973;3578,03;3578,03;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,42794761086507;4465,88845;3127,4876025;Optimal;1,1934793629022917;22,275721293499775;18,664521554298087;"RSI Cross SMA Up: Prev: RSI=28.93 vs SMA=35.89, Curr: RSI=36.48 vs SMA=34.58; RSI Entry Zone: RSI_SMA=35.89 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=10.81 >= 2.0; RSI Below 50: RSI=31.20 <= 50; SMA Not Falling: SMA: 44.13 -> 42.01; No SMA Uptrend: SMA changes: ['-2.121', '-2.041', '-2.335']";;;5m cross, 15m confirmed
ETH/USDT;Long;skip;2025-08-05 15:50:00;2025-08-05 16:00:00;37,998369436092865;36,70194081531919;1,2964286207736748;34,39722543937475;36,143707135199726;-1,7464816958249756;-4,73766427106235;3565,16;3565,16;Excellent;100.0%;141,0;50,0;90,0;-5,0;10,0;0,0;-4,0;70,1492537313433;Low;0,8447899093701163;2930,33094;3468,7096845;Optimal;1,0870336934580247;22,68692669366015;20,870490795450394;"RSI Cross SMA Up: Prev: RSI=33.58 vs SMA=35.98, Curr: RSI=38.00 vs SMA=36.70; RSI Entry Zone: RSI_SMA=35.98 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=34.40 <= 50; SMA Not Falling: SMA: 37.05 -> 36.14; No SMA Uptrend: SMA changes: ['-0.902', '-1.923', '-1.645']";SMA-RSI Difference: SMA-RSI=1.75 >= 2.0;SMA-RSI diff 1.75 < 2.0;5m cross, 15m rejected
ETH/USDT;Short;open;2025-08-05 23:50:00;2025-08-06 00:00:00;60,055541690033564;64,48688373398195;-4,431342043948391;58,46118235922378;50,826556399102124;7,634625960121653;10,681212434882276;3611,65;3611,65;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;0,6515958499809366;921,9035;1414,8394285;Optimal;0,9320742966883652;15,495876237595965;16,625151334665482;"RSI Cross SMA Down: Prev: RSI=65.47 vs SMA=64.33, Curr: RSI=60.06 vs SMA=64.49; RSI Entry Zone: RSI_SMA=64.33 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=7.63 >= 2.0; RSI Above 50: RSI=58.46 >= 50; SMA Not Increasing: SMA: 50.29 -> 50.83; No SMA Downtrend: SMA changes: ['0.535', '1.174', '1.532']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-06 01:35:00;2025-08-06 01:45:00;40,50202382872765;39,96921606148267;0,5328077672449822;45,145056647755304;51,53081866036771;-6,385762012612403;-7,779947454323694;3574,5;3574,5;Excellent;100.0%;202,0;50,0;125,0;3,0;10,0;14,0;0,0;91,4027149321267;Normal;1,2070183555290053;1761,35132;1459,2581065;Optimal;1,0388026415137228;16,66173521283085;16,039365464600372;"RSI Cross SMA Up: Prev: RSI=37.90 vs SMA=39.97, Curr: RSI=40.50 vs SMA=39.97; RSI Entry Zone: RSI_SMA=39.97 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=6.39 >= 2.0; RSI Below 50: RSI=45.15 <= 50; SMA Not Falling: SMA: 51.51 -> 51.53; No SMA Uptrend: SMA changes: ['0.025', '-0.268', '-0.004']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-06 05:50:00;2025-08-06 06:00:00;63,97539289892355;64,63206627535637;-0,6566733764328134;65,42830527127035;52,10289213968076;13,325413131589585;15,985926586393076;3635,51;3635,51;Excellent;100.0%;201,0;50,0;125,0;8,0;10,0;8,0;0,0;90,9502262443439;High;1,8435585344944776;3149,93441;1708,6164345000002;Optimal;1,1893386884817116;18,767013816396666;15,779368819116025;"RSI Cross SMA Down: Prev: RSI=70.81 vs SMA=63.12, Curr: RSI=63.98 vs SMA=64.63; RSI Entry Zone: RSI_SMA=63.12 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=13.33 >= 2.0; RSI Above 50: RSI=65.43 >= 50; SMA Not Increasing: SMA: 50.87 -> 52.10; No SMA Downtrend: SMA changes: ['1.229', '1.707', '1.031']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-06 06:50:00;2025-08-06 07:00:00;59,12709488353264;59,32138155733798;-0,19428667380533682;60,72864532578539;55,29888102370344;5,429764302081956;6,013352892244863;3636,55;3636,55;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,8165578297501808;1366,72738;1673,766793;Optimal;1,1136769009469238;18,325857757447555;16,455273286054208;"RSI Cross SMA Down: Prev: RSI=63.93 vs SMA=60.26, Curr: RSI=59.13 vs SMA=59.32; RSI Entry Zone: RSI_SMA=60.26 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=5.43 >= 2.0; RSI Above 50: RSI=60.73 >= 50; SMA Not Increasing: SMA: 54.15 -> 55.30; No SMA Downtrend: SMA changes: ['1.147', '0.981', '0.496']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-06 13:10:00;2025-08-06 13:20:00;41,041632416892504;35,609548158360546;5,432084258531958;39,90643750514539;46,7698818555553;-6,863444350409907;-10,388603646545327;3592,86;3592,86;Excellent;100.0%;206,0;50,0;125,0;3,0;10,0;18,0;0,0;93,21266968325791;Normal;1,171441320196528;1923,34993;1641,866218;Optimal;1,000940696374957;15,307557706536894;15,293171475568231;"RSI Cross SMA Up: Prev: RSI=31.62 vs SMA=36.29, Curr: RSI=41.04 vs SMA=35.61; RSI Entry Zone: RSI_SMA=36.29 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=6.86 >= 2.0; RSI Below 50: RSI=39.91 <= 50; SMA Not Falling: SMA: 47.60 -> 46.77; No SMA Uptrend: SMA changes: ['-0.828', '-1.433', '-1.358']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-06 16:10:00;2025-08-06 16:20:00;60,827970519287845;66,04667386726278;-5,218703347974937;61,65663014627383;51,464178974464815;10,192451171809012;14,947160923633804;3650,77;3650,77;Excellent;100.0%;211,0;50,0;125,0;8,0;10,0;18,0;0,0;95,47511312217195;High;2,4640241311590128;6091,6802;2472,2485964999996;Optimal;1,1573450559099419;20,176584626003116;17,433508289487303;"RSI Cross SMA Down: Prev: RSI=69.30 vs SMA=66.05, Curr: RSI=60.83 vs SMA=66.05; RSI Entry Zone: RSI_SMA=66.05 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=10.19 >= 2.0; RSI Above 50: RSI=61.66 >= 50; SMA Not Increasing: SMA: 49.75 -> 51.46; No SMA Downtrend: SMA changes: ['1.711', '2.097', '1.821']";;;5m cross, 15m confirmed
ETH/USDT;Short;skip;2025-08-06 18:20:00;2025-08-06 18:30:00;60,16872943660487;65,71282291800317;-5,544093481398299;65,00647845665631;63,07112999846851;1,9353484581878035;7,26909580222708;3679,38;3679,38;Excellent;100.0%;151,0;50,0;90,0;-5,0;10,0;10,0;-4,0;75,12437810945273;Low;1,0825172601761397;3225,28383;2979,429473;Optimal;0,9867917605061186;18,617070373153354;18,866260459658466;"RSI Cross SMA Down: Prev: RSI=68.64 vs SMA=65.18, Curr: RSI=60.17 vs SMA=65.71; RSI Entry Zone: RSI_SMA=65.18 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=65.01 >= 50; SMA Not Increasing: SMA: 62.85 -> 63.07; No SMA Downtrend: SMA changes: ['0.219', '1.624', '1.775']";RSI-SMA Difference: RSI-SMA=1.94 >= 2.0;RSI-SMA різниця 1.94 < 2.0;5m cross, 15m rejected
ETH/USDT;Long;open;2025-08-07 03:30:00;2025-08-07 03:40:00;38,80919808363358;38,754189414432176;0,055008669201406235;45,532456644317456;49,947679662029756;-4,4152230177123;-7,863168505619591;3655,98;3655,98;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,4163504716603788;619,97275;1489,0646035000002;Optimal;1,0017755437726188;13,391012275310263;13,367278087944351;"RSI Cross SMA Up: Prev: RSI=38.34 vs SMA=38.99, Curr: RSI=38.81 vs SMA=38.75; RSI Entry Zone: RSI_SMA=38.99 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=4.42 >= 2.0; RSI Below 50: RSI=45.53 <= 50; SMA Not Falling: SMA: 50.42 -> 49.95; No SMA Uptrend: SMA changes: ['-0.470', '-1.220', '-1.279']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-07 06:25:00;2025-08-07 06:35:00;58,61998554166734;68,7767377739214;-10,156752232254057;57,64550688333565;50,48850863983083;7,156998243504816;12,474040017630175;3688,33;3688,33;Excellent;100.0%;206,0;50,0;125,0;3,0;10,0;18,0;0,0;93,21266968325791;Normal;1,5173676578522837;1634,60535;1077,2638665;Optimal;0,9821433242661105;12,287535465128226;12,5109392504499;"RSI Cross SMA Down: Prev: RSI=69.46 vs SMA=68.67, Curr: RSI=58.62 vs SMA=68.78; RSI Entry Zone: RSI_SMA=68.67 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=7.16 >= 2.0; RSI Above 50: RSI=57.65 >= 50; SMA Not Increasing: SMA: 49.45 -> 50.49; No SMA Downtrend: SMA changes: ['1.040', '1.726', '0.902']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-07 06:50:00;2025-08-07 07:00:00;61,098494573326825;68,37189522495548;-7,273400651628656;60,48997636898001;53,215608142340876;7,274368226639133;7,700077297866531;3698,0;3698,0;Excellent;100.0%;211,0;50,0;125,0;8,0;10,0;18,0;0,0;95,47511312217195;High;1,8272242668828433;1790,41549;979,8553589999999;Optimal;1,0190059971657572;12,498436191870749;12,265321525715892;"RSI Cross SMA Down: Prev: RSI=69.33 vs SMA=68.64, Curr: RSI=61.10 vs SMA=68.37; RSI Entry Zone: RSI_SMA=68.64 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=7.27 >= 2.0; RSI Above 50: RSI=60.49 >= 50; SMA Not Increasing: SMA: 51.90 -> 53.22; No SMA Downtrend: SMA changes: ['1.313', '1.414', '1.040']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-07 07:25:00;2025-08-07 07:35:00;60,42162122299988;62,92150909350885;-2,499887870508971;64,0146401147046;55,97103047302073;8,043609641683872;8,10985123956673;3704,05;3704,05;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;1,0846510052044582;1047,16186;965,4366750000002;Optimal;1,0156226645784552;12,345641410337535;12,155736417581547;"RSI Cross SMA Down: Prev: RSI=64.82 vs SMA=63.46, Curr: RSI=60.42 vs SMA=62.92; RSI Entry Zone: RSI_SMA=63.46 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=8.04 >= 2.0; RSI Above 50: RSI=64.01 >= 50; SMA Not Increasing: SMA: 54.50 -> 55.97; No SMA Downtrend: SMA changes: ['1.471', '1.284', '1.313']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-07 08:35:00;2025-08-07 08:45:00;61,79867346911752;61,80249867623286;-0,003825207115340845;65,09310585826194;62,32677651289263;2,766329345369307;7,10621749808534;3718,76;3718,76;Excellent;100.0%;188,0;50,0;125,0;3,0;10,0;0,0;0,0;85,06787330316742;Normal;1,165243490443406;1456,67074;1250,0998734999998;Optimal;1,0196625574903817;12,362703851387153;12,124308930019497;"RSI Cross SMA Down: Prev: RSI=62.48 vs SMA=61.70, Curr: RSI=61.80 vs SMA=61.80; RSI Entry Zone: RSI_SMA=61.70 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=2.77 >= 2.0; RSI Above 50: RSI=65.09 >= 50; SMA Not Increasing: SMA: 61.16 -> 62.33; No SMA Downtrend: SMA changes: ['1.163', '1.746', '1.545']";;;5m cross, 15m confirmed
ETH/USDT;Short;skip;2025-08-07 09:05:00;2025-08-07 09:15:00;61,317383640934636;64,46302344329801;-3,1456398023633767;62,81848263807323;63,58981612756931;-0,7713334894960795;1,7140219879096914;3723,04;3723,04;Excellent;100.0%;163,0;50,0;90,0;3,0;10,0;10,0;0,0;81,09452736318407;Normal;1,164562347853706;1705,7257;1464,6924685;Optimal;1,007749449834152;12,2971783208389;12,202614769834586;"RSI Cross SMA Down: Prev: RSI=67.51 vs SMA=64.19, Curr: RSI=61.32 vs SMA=64.46; RSI Entry Zone: RSI_SMA=64.19 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=62.82 >= 50; SMA Not Increasing: SMA: 63.09 -> 63.59; No SMA Downtrend: SMA changes: ['0.501', '0.762', '1.163']";RSI-SMA Difference: RSI-SMA=-0.77 >= 2.0;RSI-SMA різниця -0.77 < 2.0;5m cross, 15m rejected
ETH/USDT;Short;open;2025-08-07 09:45:00;2025-08-07 09:55:00;56,688276198056414;59,8012315150166;-3,112955316960189;68,83484440800146;64,83130334183389;4,003541066167571;3,2102653033549537;3723,81;3723,81;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;0,6858251109163319;1088,41933;1587,021695;Optimal;0,9758221184394477;11,925601592887437;12,221081452794976;"RSI Cross SMA Down: Prev: RSI=62.50 vs SMA=60.17, Curr: RSI=56.69 vs SMA=59.80; RSI Entry Zone: RSI_SMA=60.17 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=4.00 >= 2.0; RSI Above 50: RSI=68.83 >= 50; SMA Not Increasing: SMA: 64.03 -> 64.83; No SMA Downtrend: SMA changes: ['0.799', '0.063', '0.379']";;;5m cross, 15m confirmed
