Pair;Direction;Status;Signal_Time;Entry_Time;RSI_5m;RSI_SMA_5m;RSI_Diff_5m;RSI_15m;RSI_SMA_15m;RSI_Diff_15m;Avg_Diff_15m;Signal_Price;Entry_Price;Quality;Confidence;Total_Score;Base_Score;Technical_Score;Volume_Score;Volatility_Score;Bonus_Score;Penalty_Score;Score_Percentage;Volume_Quality;Volume_Ratio;Current_Volume;Avg_Volume;Volatility_Quality;Volatility_Ratio;Current_ATR;Avg_ATR;Primary_Passed_5m;Primary_Failed_5m;Confirmation_Passed_15m;Confirmation_Failed_15m;Skip_Reason;Comment
LTC/USDT;Long;open;2025-08-14 06:35:00;2025-08-14 06:45:00;42,56545467131883;35,190059364626734;7,3753953066920985;43,34744939710737;53,89642826574809;-10,548978868640724;-17,29789454847656;130,95;130,95;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;1,0952565124489324;3084,9413;2816,638171;Optimal;1,0990850587873533;0,889299005702164;0,8091266445595656;"RSI Cross SMA Up: Prev: RSI=33.33 vs SMA=35.80, Curr: RSI=42.57 vs SMA=35.19; RSI Entry Zone: RSI_SMA=35.80 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=10.55 >= 2.0; RSI Below 50: RSI=43.35 <= 50; SMA Not Falling: SMA: 55.14 -> 53.90; No SMA Uptrend: SMA changes: ['-1.246', '-2.084', '-1.918']";;;5m cross, 15m confirmed
LTC/USDT;Long;open;2025-08-14 07:10:00;2025-08-14 07:20:00;38,252905057574274;36,69353085256902;1,5593742050052555;38,94097924654261;51,1490150514705;-12,208035804927889;-9,834693258400053;130,1;130,1;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,7171195523667167;2025,86859;2825,008164;Optimal;1,1482810513455852;0,9558241426717639;0,8323956417740278;"RSI Cross SMA Up: Prev: RSI=35.17 vs SMA=35.79, Curr: RSI=38.25 vs SMA=36.69; RSI Entry Zone: RSI_SMA=35.79 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=12.21 >= 2.0; RSI Below 50: RSI=38.94 <= 50; SMA Not Falling: SMA: 52.81 -> 51.15; No SMA Uptrend: SMA changes: ['-1.658', '-1.089', '-1.246']";;;5m cross, 15m confirmed
LTC/USDT;Long;open;2025-08-14 08:30:00;2025-08-14 08:40:00;35,683374530494135;33,94772129071977;1,735653239774365;28,70049571023904;40,16075666399636;-11,46026095375732;-11,422262047793232;128,78;128,78;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,213553002087805;5076,60876;4183,2608475;Optimal;1,0503783885754752;0,9385187871158759;0,893505423687074;"RSI Cross SMA Up: Prev: RSI=31.62 vs SMA=34.35, Curr: RSI=35.68 vs SMA=33.95; RSI Entry Zone: RSI_SMA=34.35 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=11.46 >= 2.0; RSI Below 50: RSI=28.70 <= 50; SMA Not Falling: SMA: 42.21 -> 40.16; No SMA Uptrend: SMA changes: ['-2.053', '-1.674', '-2.258']";;;5m cross, 15m confirmed
LTC/USDT;Long;open;2025-08-14 08:45:00;2025-08-14 08:55:00;33,045479926626896;31,820465199352412;1,225014727274484;30,36833082115342;38,14465599302271;-7,7763251718692885;-9,917983161265106;128,12;128,12;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,4670707952769983;1954,22971;4184,011781;Optimal;0,9986561991013074;0,9007674451790283;0,9019795260767726;"RSI Cross SMA Up: Prev: RSI=28.80 vs SMA=32.31, Curr: RSI=33.05 vs SMA=31.82; RSI Entry Zone: RSI_SMA=32.31 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=7.78 >= 2.0; RSI Below 50: RSI=30.37 <= 50; SMA Not Falling: SMA: 40.16 -> 38.14; No SMA Uptrend: SMA changes: ['-2.016', '-2.053', '-1.674']";;;5m cross, 15m confirmed
LTC/USDT;Long;open;2025-08-14 09:40:00;2025-08-14 09:50:00;38,5099688971967;35,53405197040017;2,975916926796529;32,64135130071193;36,25260516027708;-3,6112538595651458;-1,9955513759037729;127,95;127,95;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,5315403892117165;2293,92478;4315,6170755;Optimal;0,9590762849843125;0,8712995907646971;0,9084778806504936;"RSI Cross SMA Up: Prev: RSI=33.06 vs SMA=35.33, Curr: RSI=38.51 vs SMA=35.53; RSI Entry Zone: RSI_SMA=35.33 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=3.61 >= 2.0; RSI Below 50: RSI=32.64 <= 50; SMA Not Falling: SMA: 36.38 -> 36.25; No SMA Uptrend: SMA changes: ['-0.126', '-0.524', '-1.242']";;;5m cross, 15m confirmed
LTC/USDT;Long;open;2025-08-14 13:05:00;2025-08-14 13:15:00;36,674651750503315;36,403442852098046;0,27120889840526985;27,757340687205996;35,25890351668083;-7,501562829474835;-12,149941445974946;122,89;122,89;Excellent;100.0%;197,0;50,0;125,0;8,0;6,0;8,0;0,0;89,14027149321268;High;1,9931578032503627;12587,41041;6315,310503499999;High;1,530790580276518;1,5243160274716971;0,9957704516292154;"RSI Cross SMA Up: Prev: RSI=23.37 vs SMA=36.91, Curr: RSI=36.67 vs SMA=36.40; RSI Entry Zone: RSI_SMA=36.91 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=7.50 >= 2.0; RSI Below 50: RSI=27.76 <= 50; SMA Not Falling: SMA: 35.61 -> 35.26; No SMA Uptrend: SMA changes: ['-0.349', '-1.121', '-0.844']";;;5m cross, 15m confirmed
LTC/USDT;Long;skip;2025-08-14 14:15:00;2025-08-14 14:25:00;45,598873297257164;40,62915165236531;4,969721644891855;35,25580623129005;31,644938679068506;3,6108675522215457;-2,0943569902323405;123,31;123,31;Excellent;100.0%;159,0;50,0;90,0;-5,0;10,0;18,0;-4,0;79,1044776119403;Low;0,3669116057734487;2282,85944;6221,8240145;Optimal;1,1905021160051872;1,4283575124725723;1,1997941820259215;"RSI Cross SMA Up: Prev: RSI=39.03 vs SMA=39.99, Curr: RSI=45.60 vs SMA=40.63; RSI Entry Zone: RSI_SMA=39.99 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=35.26 <= 50; SMA Not Falling: SMA: 31.74 -> 31.64; No SMA Uptrend: SMA changes: ['-0.098', '-0.553', '-0.728']";SMA-RSI Difference: SMA-RSI=-3.61 >= 2.0;SMA-RSI diff -3.61 < 2.0;5m cross, 15m rejected
LTC/USDT;Long;open;2025-08-14 16:50:00;2025-08-14 17:00:00;37,430391287091034;36,125265315748386;1,3051259713426475;27,98036150439455;31,08855121683911;-3,1081897124445597;-3,1856590634431967;121,16;121,16;Excellent;100.0%;190,0;50,0;125,0;-5,0;10,0;14,0;-4,0;85,97285067873304;Low;0,32045876248220234;2021,33581;6307,631579;Optimal;0,8781992774690836;1,1459224564195185;1,304854701910023;"RSI Cross SMA Up: Prev: RSI=31.40 vs SMA=36.40, Curr: RSI=37.43 vs SMA=36.13; RSI Entry Zone: RSI_SMA=36.40 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=3.11 >= 2.0; RSI Below 50: RSI=27.98 <= 50; SMA Not Falling: SMA: 30.87 -> 31.09; No SMA Uptrend: SMA changes: ['0.217', '0.077', '0.519']";;;5m cross, 15m confirmed
LTC/USDT;Long;open;2025-08-14 17:10:00;2025-08-14 17:20:00;36,24302005872789;34,611790180961066;1,6312298777668275;27,112644042218704;31,16133159001024;-4,048687547791534;-3,063621270398604;120,77;120,77;Excellent;100.0%;190,0;50,0;125,0;-5,0;10,0;14,0;-4,0;85,97285067873304;Low;0,33159920564701034;2110,63655;6365,0229375;Optimal;0,8923786714343168;1,14121370953241;1,2788446721817561;"RSI Cross SMA Up: Prev: RSI=34.16 vs SMA=34.81, Curr: RSI=36.24 vs SMA=34.61; RSI Entry Zone: RSI_SMA=34.81 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=4.05 >= 2.0; RSI Below 50: RSI=27.11 <= 50; SMA Not Falling: SMA: 31.09 -> 31.16; No SMA Uptrend: SMA changes: ['0.073', '0.217', '0.077']";;;5m cross, 15m confirmed
LTC/USDT;Long;open;2025-08-15 08:15:00;2025-08-15 08:25:00;38,0568795778662;37,99274069548683;0,0641388823793676;44,72880810335616;48,62024669406632;-3,891438590710159;-6,435949388068461;121,23;121,23;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,1655954188376705;1397,24989;1198,7434640000001;Optimal;1,0254402014341772;0,5682375832515805;0,5541401463067718;"RSI Cross SMA Up: Prev: RSI=34.39 vs SMA=38.45, Curr: RSI=38.06 vs SMA=37.99; RSI Entry Zone: RSI_SMA=38.45 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=3.89 >= 2.0; RSI Below 50: RSI=44.73 <= 50; SMA Not Falling: SMA: 48.78 -> 48.62; No SMA Uptrend: SMA changes: ['-0.159', '-0.963', '-0.972']";;;5m cross, 15m confirmed
LTC/USDT;Long;open;2025-08-15 14:35:00;2025-08-15 14:45:00;40,65696982472099;38,03425184711215;2,6227179776088363;34,811689619207854;41,77720217636173;-6,965512557153879;-5,582748743880738;119,4;119,4;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,7505852486329064;1631,46802;2173,594569;Optimal;1,1722568534207214;0,7999744897855935;0,6824225317610353;"RSI Cross SMA Up: Prev: RSI=37.32 vs SMA=38.55, Curr: RSI=40.66 vs SMA=38.03; RSI Entry Zone: RSI_SMA=38.55 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=6.97 >= 2.0; RSI Below 50: RSI=34.81 <= 50; SMA Not Falling: SMA: 42.15 -> 41.78; No SMA Uptrend: SMA changes: ['-0.369', '-0.366', '-0.457']";;;5m cross, 15m confirmed
LTC/USDT;Long;open;2025-08-15 15:15:00;2025-08-15 15:25:00;38,084416603757084;36,35645953529873;1,7279570684583518;25,771021876898033;39,01433170956076;-13,243309832662725;-10,65044727697641;118,65;118,65;Excellent;100.0%;201,0;50,0;125,0;8,0;10,0;8,0;0,0;90,9502262443439;High;2,4574148532758224;7014,58805;2854,4582290000003;Optimal;1,1696347313067492;0,8652091669311044;0,7397259535585679;"RSI Cross SMA Up: Prev: RSI=35.00 vs SMA=36.80, Curr: RSI=38.08 vs SMA=36.36; RSI Entry Zone: RSI_SMA=36.80 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=13.24 >= 2.0; RSI Below 50: RSI=25.77 <= 50; SMA Not Falling: SMA: 40.53 -> 39.01; No SMA Uptrend: SMA changes: ['-1.516', '-0.974', '-0.273']";;;5m cross, 15m confirmed
LTC/USDT;Long;open;2025-08-15 15:50:00;2025-08-15 16:00:00;39,71672466872147;32,152049373309026;7,564675295412442;31,80509540306079;36,41557915932634;-4,610483756265552;-10,650064463875582;117,7;117,7;Excellent;100.0%;206,0;50,0;125,0;3,0;10,0;18,0;0,0;93,21266968325791;Normal;1,2830876171119174;4310,07879;3359,1461195;Optimal;1,1685092238323926;0,9174507612824324;0,785146357915296;"RSI Cross SMA Up: Prev: RSI=25.60 vs SMA=31.96, Curr: RSI=39.72 vs SMA=32.15; RSI Entry Zone: RSI_SMA=31.96 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=4.61 >= 2.0; RSI Below 50: RSI=31.81 <= 50; SMA Not Falling: SMA: 37.07 -> 36.42; No SMA Uptrend: SMA changes: ['-0.654', '-1.945', '-1.516']";;;5m cross, 15m confirmed
LTC/USDT;Short;open;2025-08-15 23:00:00;2025-08-15 23:10:00;61,11382893689156;63,5093282441618;-2,395499307270242;54,9801857835509;51,07685095852044;3,9033348250304627;9,077762483109133;119,32;119,32;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,6633915349444556;799,01186;1204,4348140000002;Optimal;0,9261590973199828;0,6343593312149179;0,6849355937339029;"RSI Cross SMA Down: Prev: RSI=75.00 vs SMA=63.09, Curr: RSI=61.11 vs SMA=63.51; RSI Entry Zone: RSI_SMA=63.09 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=3.90 >= 2.0; RSI Above 50: RSI=54.98 >= 50; SMA Not Increasing: SMA: 50.05 -> 51.08; No SMA Downtrend: SMA changes: ['1.029', '1.639', '0.959']";;;5m cross, 15m confirmed
LTC/USDT;Short;open;2025-08-16 01:00:00;2025-08-16 01:10:00;60,70256164074618;65,6061547681882;-4,903593127442022;60,83595653849533;57,749670252981254;3,0862862855140776;6,3359665371890985;120,36;120,36;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;0,8142691931995931;904,42504;1110,719953;Optimal;1,011789482751814;0,6454916180006028;0,6379702784071518;"RSI Cross SMA Down: Prev: RSI=68.48 vs SMA=64.86, Curr: RSI=60.70 vs SMA=65.61; RSI Entry Zone: RSI_SMA=64.86 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=3.09 >= 2.0; RSI Above 50: RSI=60.84 >= 50; SMA Not Increasing: SMA: 56.97 -> 57.75; No SMA Downtrend: SMA changes: ['0.784', '1.100', '1.194']";;;5m cross, 15m confirmed
LTC/USDT;Long;open;2025-08-16 06:15:00;2025-08-16 06:25:00;37,36755097108547;30,672844493342872;6,694706477742599;38,132385401268024;49,62971469525538;-11,497329293987356;-12,14218142895096;119,07;119,07;Excellent;100.0%;215,0;50,0;125,0;12,0;10,0;18,0;0,0;97,28506787330316;Very High;3,3343689465012494;3445,77664;1033,4119274999998;Optimal;0,9254489363920446;0,4300489241613494;0,4646922236876064;"RSI Cross SMA Up: Prev: RSI=28.36 vs SMA=31.56, Curr: RSI=37.37 vs SMA=30.67; RSI Entry Zone: RSI_SMA=31.56 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=11.50 >= 2.0; RSI Below 50: RSI=38.13 <= 50; SMA Not Falling: SMA: 50.77 -> 49.63; No SMA Uptrend: SMA changes: ['-1.141', '-1.066', '-1.265']";;;5m cross, 15m confirmed
LTC/USDT;Long;open;2025-08-16 06:45:00;2025-08-16 06:55:00;35,782406760701335;29,620339014178654;6,1620677465226805;30,211096821017534;46,236202838841436;-16,0251060178239;-13,245519016279774;118,77;118,77;Excellent;100.0%;215,0;50,0;125,0;12,0;10,0;18,0;0,0;97,28506787330316;Very High;3,6994695577258874;5003,36606;1352,454989;Optimal;1,0153797531563062;0,46228708256769363;0,4552849129901153;"RSI Cross SMA Up: Prev: RSI=28.76 vs SMA=28.92, Curr: RSI=35.78 vs SMA=29.62; RSI Entry Zone: RSI_SMA=28.92 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=16.03 >= 2.0; RSI Below 50: RSI=30.21 <= 50; SMA Not Falling: SMA: 48.01 -> 46.24; No SMA Uptrend: SMA changes: ['-1.773', '-1.621', '-1.141']";;;5m cross, 15m confirmed
LTC/USDT;Long;open;2025-08-16 07:15:00;2025-08-16 07:25:00;35,06606447994868;30,593214656301058;4,472849823647621;40,27268587038896;43,90184546911613;-3,6291595987271705;-10,596549059853828;118,33;118,33;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;0,5412692178331145;856,68969;1582,742306;Optimal;1,0004506988398008;0,45069651507112257;0,4504934781831676;"RSI Cross SMA Up: Prev: RSI=28.74 vs SMA=30.17, Curr: RSI=35.07 vs SMA=30.59; RSI Entry Zone: RSI_SMA=30.17 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=3.63 >= 2.0; RSI Below 50: RSI=40.27 <= 50; SMA Not Falling: SMA: 44.77 -> 43.90; No SMA Uptrend: SMA changes: ['-0.870', '-1.465', '-1.773']";;;5m cross, 15m confirmed
LTC/USDT;Long;skip;2025-08-16 12:15:00;2025-08-16 12:25:00;43,4286214417588;39,114367411589434;4,314254030169366;40,6676591296657;41,04374972441459;-0,37609059474888795;-4,205152991114882;117,68;117,68;Excellent;100.0%;157,0;50,0;90,0;-5,0;10,0;16,0;-4,0;78,1094527363184;Low;0,6408980857812435;707,47791;1103,8851975;Optimal;1,0443222761897801;0,48771887440746536;0,46701950683931814;"RSI Cross SMA Up: Prev: RSI=37.21 vs SMA=39.39, Curr: RSI=43.43 vs SMA=39.11; RSI Entry Zone: RSI_SMA=39.39 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=40.67 <= 50; SMA Not Falling: SMA: 40.98 -> 41.04; No SMA Uptrend: SMA changes: ['0.064', '-0.643', '-0.538']";SMA-RSI Difference: SMA-RSI=0.38 >= 2.0;SMA-RSI diff 0.38 < 2.0;5m cross, 15m rejected
LTC/USDT;Short;open;2025-08-16 15:45:00;2025-08-16 15:55:00;57,99239701907943;60,3917728172413;-2,399375798161877;54,71931591264095;52,71481212213035;2,0045037905106042;5,820489401403823;119,0;119,0;Excellent;100.0%;176,0;50,0;125,0;-5,0;10,0;0,0;-4,0;79,63800904977376;Low;0,565861887446284;722,38185;1276,604532;Optimal;1,0015445434001837;0,48484493688112656;0,4840972277030306;"RSI Cross SMA Down: Prev: RSI=61.84 vs SMA=60.52, Curr: RSI=57.99 vs SMA=60.39; RSI Entry Zone: RSI_SMA=60.52 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=2.00 >= 2.0; RSI Above 50: RSI=54.72 >= 50; SMA Not Increasing: SMA: 51.71 -> 52.71; No SMA Downtrend: SMA changes: ['1.004', '1.560', '1.794']";;;5m cross, 15m confirmed
LTC/USDT;Short;open;2025-08-16 19:10:00;2025-08-16 19:20:00;63,76870299745084;67,8633600326833;-4,094657035232466;65,95988333409677;60,666482606244415;5,293400727852358;9,821971330660604;120,14;120,14;Excellent;100.0%;206,0;50,0;125,0;3,0;10,0;18,0;0,0;93,21266968325791;Normal;1,3206658863467393;2666,01496;2018,6899559999997;Optimal;0,9893610859380867;0,4404268304293887;0,44516288005383525;"RSI Cross SMA Down: Prev: RSI=70.14 vs SMA=67.14, Curr: RSI=63.77 vs SMA=67.86; RSI Entry Zone: RSI_SMA=67.14 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=5.29 >= 2.0; RSI Above 50: RSI=65.96 >= 50; SMA Not Increasing: SMA: 60.13 -> 60.67; No SMA Downtrend: SMA changes: ['0.533', '1.085', '1.142']";;;5m cross, 15m confirmed
LTC/USDT;Short;skip;2025-08-16 23:15:00;2025-08-16 23:25:00;56,132045535877154;67,28048113408933;-11,148435598212174;59,82502677783097;60,36344416774721;-0,5384173899162406;4,887472076166837;120,45;120,45;Excellent;100.0%;157,0;50,0;90,0;-5,0;10,0;16,0;-4,0;78,1094527363184;Low;0,9762897859937328;1298,77775;1330,3199200000001;Optimal;0,9457154890429024;0,35534015528170393;0,37573684622773895;"RSI Cross SMA Down: Prev: RSI=70.53 vs SMA=67.32, Curr: RSI=56.13 vs SMA=67.28; RSI Entry Zone: RSI_SMA=67.32 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=59.83 >= 50; SMA Not Increasing: SMA: 60.47 -> 60.36; No SMA Downtrend: SMA changes: ['-0.108', '0.329', '0.300']";RSI-SMA Difference: RSI-SMA=-0.54 >= 2.0;RSI-SMA різниця -0.54 < 2.0;5m cross, 15m rejected
LTC/USDT;Short;skip;2025-08-17 00:00:00;2025-08-17 00:10:00;55,238193272975515;62,938056503911305;-7,69986323093579;54,18646166563009;60,201892400239196;-6,0154307346091045;1,265015714016755;120,65;120,65;Excellent;100.0%;165,0;50,0;90,0;-5,0;10,0;24,0;-4,0;82,08955223880598;Low;0,9963945306821645;803,22491;806,131392;Optimal;1,0525803056709606;0,38871804706775054;0,3693001331807787;"RSI Cross SMA Down: Prev: RSI=70.00 vs SMA=64.26, Curr: RSI=55.24 vs SMA=62.94; RSI Entry Zone: RSI_SMA=64.26 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=54.19 >= 50; SMA Not Increasing: SMA: 60.90 -> 60.20; No SMA Downtrend: SMA changes: ['-0.695', '0.444', '0.090']";RSI-SMA Difference: RSI-SMA=-6.02 >= 2.0;RSI-SMA різниця -6.02 < 2.0;5m cross, 15m rejected
LTC/USDT;Short;skip;2025-08-17 05:15:00;2025-08-17 05:25:00;59,03899719004986;65,85640708916917;-6,817409899119305;62,14559780184529;60,45040993138624;1,6951878704590513;8,348336500295416;121,5;121,5;Excellent;100.0%;151,0;50,0;90,0;-5,0;10,0;10,0;-4,0;75,12437810945273;Low;0,9568771129632413;666,98082;697,039161;Optimal;1,0234243093558484;0,4064744430074927;0,39717098694219116;"RSI Cross SMA Down: Prev: RSI=69.60 vs SMA=66.72, Curr: RSI=59.04 vs SMA=65.86; RSI Entry Zone: RSI_SMA=66.72 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=62.15 >= 50; SMA Not Increasing: SMA: 59.62 -> 60.45; No SMA Downtrend: SMA changes: ['0.832', '1.558', '1.564']";RSI-SMA Difference: RSI-SMA=1.70 >= 2.0;RSI-SMA різниця 1.70 < 2.0;5m cross, 15m rejected
LTC/USDT;Short;skip;2025-08-17 06:30:00;2025-08-17 06:40:00;50,568875806014034;59,763619812684574;-9,19474400667054;58,60080535872745;63,55727910947311;-4,956473750745658;1,7976208610824262;121,55;121,55;Excellent;100.0%;176,0;50,0;90,0;8,0;10,0;18,0;0,0;87,56218905472637;High;2,5264853301322816;2021,56002;800,1471435000001;Optimal;0,974518247630919;0,38545906349954884;0,39553806656428503;"RSI Cross SMA Down: Prev: RSI=65.17 vs SMA=60.30, Curr: RSI=50.57 vs SMA=59.76; RSI Entry Zone: RSI_SMA=60.30 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=58.60 >= 50; SMA Not Increasing: SMA: 63.34 -> 63.56; No SMA Downtrend: SMA changes: ['0.217', '0.700', '0.476']";RSI-SMA Difference: RSI-SMA=-4.96 >= 2.0;RSI-SMA різниця -4.96 < 2.0;5m cross, 15m rejected
LTC/USDT;Short;skip;2025-08-17 08:05:00;2025-08-17 08:15:00;54,712495729492794;66,98978044438594;-12,277284714893149;59,52414265105979;65,40273705205345;-5,878594400993663;2,238063328152805;122,4;122,4;Excellent;100.0%;165,0;50,0;90,0;-5,0;10,0;24,0;-4,0;82,08955223880598;Low;0,8108581364004381;920,83191;1135,6264044999998;Optimal;1,1585808527467372;0,4746904891391978;0,4097171880700535;"RSI Cross SMA Down: Prev: RSI=70.65 vs SMA=66.25, Curr: RSI=54.71 vs SMA=66.99; RSI Entry Zone: RSI_SMA=66.25 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=59.52 >= 50; SMA Not Increasing: SMA: 65.93 -> 65.40; No SMA Downtrend: SMA changes: ['-0.526', '0.435', '0.897']";RSI-SMA Difference: RSI-SMA=-5.88 >= 2.0;RSI-SMA різниця -5.88 < 2.0;5m cross, 15m rejected
LTC/USDT;Long;open;2025-08-17 14:35:00;2025-08-17 14:45:00;39,60830356090039;38,03456797908616;1,5737355818142262;45,24329704990136;50,46577040634859;-5,222473356447232;-9,355209750023919;121,34;121,34;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,711272921304474;2242,21855;1310,26356;Optimal;1,044134194404652;0,42612311436378875;0,408111444532048;"RSI Cross SMA Up: Prev: RSI=32.08 vs SMA=38.43, Curr: RSI=39.61 vs SMA=38.03; RSI Entry Zone: RSI_SMA=38.43 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=5.22 >= 2.0; RSI Below 50: RSI=45.24 <= 50; SMA Not Falling: SMA: 50.96 -> 50.47; No SMA Uptrend: SMA changes: ['-0.492', '-1.185', '-0.703']";;;5m cross, 15m confirmed
LTC/USDT;Long;skip;2025-08-17 20:05:00;2025-08-17 20:15:00;38,919105242950224;37,40542878103027;1,5136764619199568;43,504161689580876;44,285581008738795;-0,7814193191579193;-6,94020729799086;120,84;120,84;Excellent;100.0%;159,0;50,0;90,0;3,0;10,0;6,0;0,0;79,1044776119403;Normal;1,5943703768703095;2874,3269;1802,7974815000002;Optimal;1,015822698321408;0,5177970671190205;0,5097317356411233;"RSI Cross SMA Up: Prev: RSI=32.16 vs SMA=37.71, Curr: RSI=38.92 vs SMA=37.41; RSI Entry Zone: RSI_SMA=37.71 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=43.50 <= 50; SMA Not Falling: SMA: 44.19 -> 44.29; No SMA Uptrend: SMA changes: ['0.097', '-0.967', '-1.764']";SMA-RSI Difference: SMA-RSI=0.78 >= 2.0;SMA-RSI diff 0.78 < 2.0;5m cross, 15m rejected
LTC/USDT;Long;open;2025-08-18 00:40:00;2025-08-18 00:50:00;37,94169233008367;36,48055394776113;1,4611383823225381;37,4921736163642;44,520715596253886;-7,028541979889688;-8,009874393474847;120,35;120,35;Excellent;100.0%;201,0;50,0;125,0;8,0;10,0;8,0;0,0;90,9502262443439;High;2,5537806723320102;2647,14648;1036,5598380000001;Optimal;1,027556303219066;0,4425029355471044;0,4306361940079177;"RSI Cross SMA Up: Prev: RSI=31.29 vs SMA=36.93, Curr: RSI=37.94 vs SMA=36.48; RSI Entry Zone: RSI_SMA=36.93 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=7.03 >= 2.0; RSI Below 50: RSI=37.49 <= 50; SMA Not Falling: SMA: 44.80 -> 44.52; No SMA Uptrend: SMA changes: ['-0.281', '-0.471', '-0.567']";;;5m cross, 15m confirmed
LTC/USDT;Long;open;2025-08-18 02:35:00;2025-08-18 02:45:00;29,794262931434673;22,231900912024116;7,562362019410557;16,78989923623523;32,04835877390262;-15,258459537667392;-17,2358286412672;117,41;117,41;Excellent;100.0%;211,0;50,0;125,0;12,0;6,0;18,0;0,0;95,47511312217195;Very High;3,0448007826631978;5893,40246;1935,5625805000004;High;1,3654438662204391;0,6641825819641094;0,4864224728641337;"RSI Cross SMA Up: Prev: RSI=10.86 vs SMA=21.70, Curr: RSI=29.79 vs SMA=22.23; RSI Entry Zone: RSI_SMA=21.70 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=15.26 >= 2.0; RSI Below 50: RSI=16.79 <= 50; SMA Not Falling: SMA: 34.54 -> 32.05; No SMA Uptrend: SMA changes: ['-2.490', '-2.890', '-2.544']";;;5m cross, 15m confirmed
